"protein_group","number_of_peptides_CT=mixture;QY=12500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=12500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=12500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=125 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=125 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=125 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=25000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=25000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=25000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=2500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=2500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=2500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=250 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=250 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=250 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=50000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=50000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=50000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=5000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=5000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=5000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=50 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=50 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=50 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=125 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=12500 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=250 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=2500 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=25000 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=50 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=500 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=5000 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=50000 amol;CN=UPS1;CV=Standards Research Group_1","log_fold_change_genotypeCT.mixture.QY.125.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.125.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.125.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","log_fold_change_genotypeCT.mixture.QY.25000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.25000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.25000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","log_fold_change_genotypeCT.mixture.QY.2500.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.2500.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.2500.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","log_fold_change_genotypeCT.mixture.QY.250.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.250.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.250.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","log_fold_change_genotypeCT.mixture.QY.50000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.50000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.50000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","log_fold_change_genotypeCT.mixture.QY.5000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.5000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.5000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","log_fold_change_genotypeCT.mixture.QY.500.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.500.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.500.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","log_fold_change_genotypeCT.mixture.QY.50.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.50.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.50.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group."
"P38628",5,4,NA,4,4,5,3,4,4,4,6,5,2,3,4,3,5,7,4,4,4,5,4,4,4,6,10,19.9224587606977,19.8827243876337,19.8256202863494,19.91219235019,19.9571589256816,19.946124163318,19.9589929387891,19.8532255002318,19.9922246984389,-0.0199877597674729,0.696843587553424,1,-0.0334902091502726,0.514687099158888,1,0.0569475795919934,0.278582927842838,0.801366713320063,-0.0807638124118604,0.11914931037496,0.494618742547832,-0.119838173269295,0.0231118984127807,0.0786843283041861,0.0266670519779677,0.606385039273992,1,-0.0251395970397394,0.62782522805831,1,-0.0829080764969127,0.113964343345068,0.25649117875657
"Q08193",3,4,4,3,4,5,3,4,4,3,4,4,4,3,5,5,6,3,3,4,4,5,4,5,4,3,3,20.1410890361579,19.8468211108193,20.0131019831029,NA,19.9185004025488,20.1358151551066,20.0846892711257,20.031958106378,20.0103801692341,0.148135327355328,0.0137726576172848,0.0888782293719745,-0.0525972630171203,0.379361692551497,0.960437415081252,0.147892092576273,0.015869782607665,0.167739911515901,0.1293114479162,0.0291450283802401,0.190842245174862,-0.127185841013863,0.0327744208815563,0.105271903114257,0.167958840928343,0.00583778652239087,0.0653687947630681,0.115170220186579,0.0484688664614936,0.25215017234303,0.0495617940965739,0.413350255529694,0.686115581267404
"P02753ups",1,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0205902753441,NA,16.9341027431897,19.8823775816215,16.4113935381794,NA,17.4736999499072,20.9749573533709,NA,NA,NA,0.715204897134522,0.00129209379403024,0.0235161070513504,-2.00203266861885,2.12031783579655e-07,4.38038389258878e-06,NA,NA,NA,1.61176231923962,1.09405506573686e-07,1.77588581206216e-06,-1.44306367893008,6.15112288028789e-07,1.39476711310528e-05,NA,NA,NA,-2.83088603241645,2.93901522869756e-08,4.32661586126297e-07
"P41811",5,4,5,6,4,5,3,NA,5,4,4,7,5,4,4,4,NA,NA,4,5,4,5,4,4,7,7,7,19.310404785462,19.2404823761896,19.1449966687725,NA,19.3903016192368,19.2324925820872,19.351304183277,19.351655629894,19.4382375219771,-0.028847608844472,0.643713834219805,1,0.0618660737929399,0.325216048065563,0.894098500724056,0.149865169371099,0.0174149518914977,0.173958145817269,-0.0306033322778067,0.624297630340193,1,-0.0567375766205595,0.374398237048501,0.647011402047694,0.189280914914323,0.00284038570728974,0.0378857328898794,0.0210484885507712,0.734923658447946,1,-0.141696436079494,0.026560856446511,0.0784593720031806
"P23644",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,19.362534314408,18.6041542936717,19.1564105820826,18.7381237695396,19.1863598012369,19.4786630303522,NA,18.5254572154114,18.7823090570858,2.08005748783616e-19,0.999999999316981,1,1.71484024566411e-19,0.999999999460878,1,-7.00689098561065e-21,0.999999999976992,1,1.72217508583787e-19,0.999999999434497,1,-6.69367785381472e-20,0.99999999978956,1,-1.23387758771392e-21,0.999999999995948,1,1.04902044654762e-19,0.999999999655538,1,2.43321249401294e-19,0.999999999201017,1
"P38427",NA,4,NA,3,NA,4,3,NA,2,3,4,NA,4,4,4,NA,2,3,2,NA,NA,NA,NA,NA,6,4,NA,18.1626406228869,18.1040234580243,19.0428161614596,19.0044219655845,19.2132663107985,19.2546162367842,18.0540114722822,18.839372873115,NA,1.06090885587834e-10,0.999995593078683,1,1.25317302736502e-09,0.999953439969745,1,1.51749391520589e-09,0.99993696464839,1,5.97736100103595e-10,0.999976326069686,1,2.5837393671703e-10,0.999989766844311,1,7.88709377562783e-10,0.999970696518603,1,-4.05540083691235e-10,0.999983938183287,1,1.80828127621222e-10,0.999992488559919,1
"P16387",NA,NA,NA,1,NA,3,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,1,2,NA,NA,NA,NA,NA,4,NA,2,20.2451137178379,NA,20.1218737225138,19.9063509261852,19.9001531032709,19.9665011283534,20.200997093233,NA,20.0969518357292,0.124045022641994,0.0880026300086801,0.337343415033274,-0.124964358729632,0.0812892835720368,0.503219374493561,0.00980607464704979,0.888027801478443,1,0.118418201366091,0.0988858220478325,0.4507587218221,-0.198927697829135,0.00649965572312003,0.0284047454438274,0.0480878151169673,0.490570866372445,0.904390519615892,0.103102836662349,0.14338506104541,0.520600175055604,-0.0852623372116552,0.248196436706619,0.472204237632509
"P06780",3,2,2,1,1,NA,NA,3,NA,2,2,1,2,1,3,3,NA,NA,2,2,3,2,NA,1,5,2,1,19.4450124331228,19.5744550371459,19.3970931568178,19.5685051643664,19.5371327744123,19.3632807586594,19.3449889915177,NA,19.6598943586309,-0.194674642692714,0.00974300672645449,0.0657103536363134,-0.0880817553440036,0.239168377576022,0.825385922638175,0.0841422832839561,0.249055234705844,0.775312357354836,-0.195148200080082,0.00907381282253245,0.0786135043694546,-0.195123906163801,0.00952037822817631,0.0389820892315868,0.068284679529007,0.349563075222274,0.78385152277485,-0.257436211488679,0.000635300917233716,0.00907572738905309,-0.428248203013362,1.32700670837921e-07,1.80553336988565e-06
"P43555",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1399172168874,15.9293866448751,16.4468901556918,16.3644948142706,16.2369103239893,16.0075204338279,16.4916613156029,NA,14.8366832047066,0.0934223744884684,0.675557581525503,1,0.0954631425887773,0.692500939834814,1,0.42509547755672,0.0537135847435894,0.361716820785075,0.41867686571195,0.057108965389192,0.309071635015885,-1.16679033347454,0.000124506149028268,0.00100177105276292,0.313758707613908,0.146196255289881,0.543442637491482,0.388136369188548,0.0760202272399566,0.343871742323788,-0.133098301369029,0.534778337119056,0.813071688109684
"P16550",3,2,NA,1,2,2,NA,1,NA,NA,2,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,2,20.0282383243254,19.7171230058106,19.8932918414063,19.7641934609306,19.702530934655,20.4187514472427,19.9239767518393,NA,19.7181765773462,0.192712896050131,0.0265692594899667,0.141021454215977,-0.0475341893317251,0.581182135197097,1,0.0825307038635771,0.324524122937595,0.852409952681009,0.0939763023514538,0.273147597718276,0.771341329405698,-0.223579497114836,0.0102334598442902,0.0410304813268523,0.125832712322274,0.134312340266945,0.517763296254185,0.0436352725341937,0.601173178090395,1,0.246916429505601,0.00509475737189103,0.0199785682094242
"P32598",4,3,3,4,3,3,3,NA,3,3,3,4,3,3,3,3,3,2,4,NA,3,2,3,3,3,2,3,20.1147404299202,NA,NA,19.9500464336782,19.9623701221876,19.9212430080735,20.0871177471411,19.8959632909497,20.1679480325803,0.0380503521232089,0.466637831701236,0.902099428956915,-0.0901015323098626,0.0870549104244391,0.521184003198945,-0.0235237248154158,0.64849738019875,1,-0.0438759812330801,0.394436058425973,0.916567348355913,-0.125852495953089,0.0197007858044974,0.0691429123408808,-0.00159144829335749,0.975709001103898,1,0.0088423471267202,0.863350039781635,1,-0.117975733482444,0.0287755526538182,0.0834637896117714
"P36060",NA,3,NA,2,2,1,NA,NA,NA,3,NA,2,2,NA,2,2,4,3,NA,3,NA,NA,3,1,NA,NA,NA,NA,18.886519854236,17.8820538137514,18.8379964870221,18.1423327524182,19.2086204570624,18.5715467972408,18.4715326090942,19.1858909137014,-0.218996378058765,0.384574874339811,0.823197648909942,-0.434708819130566,0.116926207715674,0.595348494243271,-0.0235753264650752,0.925469027492744,1,-0.472675000930421,0.101641242614782,0.458662491799367,-0.0103481069971589,0.966974240175341,1,-0.208877800579777,0.422983056977627,0.856351858657829,-0.230762536463942,0.378001647124195,0.854777593999437,0.0393344860339455,0.874974517618863,1
"P46680",3,4,3,1,5,4,4,5,3,4,4,4,2,2,2,4,3,3,4,5,3,4,2,3,3,3,2,19.0309311685805,18.7467520600838,18.7938871369395,18.8311418765367,NA,19.0388243126999,19.0050587696757,18.8488232705361,18.9774644407882,0.0985804456064374,0.093400799983886,0.34477579253311,0.0113959152572978,0.842966964200816,1,0.0834291472808618,0.151911116615129,0.604155319952256,-0.00825474287407135,0.885886161042551,1,-0.0724970346797788,0.211745682124488,0.423025989123428,0.109202361435557,0.0637295485266632,0.348209039239057,0.0882372580337122,0.130223815265276,0.492442998902306,0.0266660739487685,0.648176880304625,0.936046663375795
"P49167",2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,NA,2,3,22.2379281684488,21.8667883489355,NA,21.9137829010974,21.9285580254941,22.4195990798999,22.1894069057079,21.8874240213121,22.1322818748225,0.220317525846228,0.00205677245697956,0.0190198442671203,-0.075386301539687,0.236967496028193,0.823055043456702,0.0781425770868569,0.220815785646104,0.735243769788675,0.146615676538974,0.0274404791686867,0.182530002173931,-0.037525754041751,0.567001269727437,0.833987304502007,0.067666036442756,0.2869389108807,0.749981519066167,0.177134932612471,0.00926901828010383,0.0794487281151757,0.275351921724743,0.000214419445337646,0.00135597649234652
"P09457",NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,19.4387902875406,19.2742132284272,19.517856632539,19.3517658794554,19.3577549717662,19.5403908176478,19.546160924244,19.2647625237095,NA,0.00607282400831563,0.87258924493169,1,0.00230131359311607,0.951943725795749,1,0.0208758522872731,0.581928481535448,1,0.0227451718461444,0.550673834665939,1,-0.0114163253238779,0.766677780650629,1,0.00877846211944959,0.816700956148165,1,0.0216914343323409,0.568423969121223,1,0.00448291635579715,0.907600543052697,1
"P02741ups",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5338369296556,NA,16.9452083319893,19.6382033436371,16.1237353825129,NA,17.3026384097921,20.7105182818562,NA,NA,NA,0.942028978720503,4.82011939539774e-07,1.46210288327065e-05,-1.52637066434286,3.27104621160007e-08,6.91483954963828e-07,NA,NA,NA,1.8944992463887,2.0546232830464e-10,4.06011427019387e-09,-1.13249564731936,2.0434093537895e-07,4.87729548391337e-06,NA,NA,NA,-2.73876496720905,6.80576078825261e-11,1.52789329696271e-09
"P15624",8,7,8,6,10,8,8,8,5,6,5,9,7,7,7,7,8,10,6,5,7,7,6,8,11,8,10,19.7328500699182,19.4932483820661,19.5819457952711,19.5562901202574,NA,19.8275661937903,19.7053533799794,19.5458399016298,19.6155819878402,0.106445615986896,0.0671943122118812,0.287015705019321,-0.036398534736109,0.529756007532175,1,0.0572493030437468,0.32483568159845,0.852409952681009,0.0338763339106554,0.557322639263963,1,-0.100320747840865,0.0898580083575595,0.228660397528534,0.0628181671635931,0.285791478214182,0.749800749304957,0.0689412139753649,0.23517527348085,0.66993966478877,0.0925720094762091,0.117155521031608,0.263014144715959
"P35732",1,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,2,NA,NA,NA,NA,2,1,NA,1,NA,NA,NA,NA,14.9403005321064,14.7212958017377,14.7451183377755,NA,14.6718853066293,15.1419655313479,14.718947547677,14.6800066158062,14.8480412940881,0.0579224347006067,0.487569868901292,0.918802883202644,-0.137968436084802,0.0938059528622481,0.547201391696447,0.0297073160673541,0.710400875666749,1,-0.0168396148942623,0.831066682688425,1,-0.147239762553824,0.0719564991620402,0.192945303062816,0.0128477719262477,0.871403859530121,1,-0.0964739358945666,0.243018790987822,0.681361096227539,0.129445387490954,0.111713345314157,0.252691647587187
"P16474",14,15,13,15,13,15,16,16,13,17,13,13,13,14,13,14,15,12,14,15,14,13,12,15,17,15,16,20.3829510380836,20.2724437841347,NA,20.1947713610236,20.3163057089314,20.2399694065074,20.3555159549327,20.2111848150607,20.4176734019021,-0.0520087093250478,0.234292476111405,0.626855115697962,-0.0382398733964764,0.384462554507959,0.966466642547632,-0.0174310790316855,0.690393312410288,1,-0.0630626112118911,0.151931609760712,0.563779279194709,-0.107255133355856,0.0167576422887435,0.0614221646793059,-0.0121129309612719,0.782620841237235,1,-0.0810236544033192,0.064117590232361,0.308587332669117,-0.109054518598279,0.0162176604316433,0.0527661560420857
"P0C0W1,Q3E7Y3",2,2,3,3,3,3,3,4,3,NA,3,2,3,3,3,3,2,4,4,4,3,3,3,3,2,3,3,21.150967520899,20.8519446398374,20.9923530266218,NA,20.8928376071818,20.7493543376729,21.0088246317069,20.8788197940584,20.942030634359,1.29681276323459e-19,0.999999999190099,1,-7.22636081395227e-20,0.999999999548691,1,1.14559200069122e-19,0.999999999284541,1,8.79104616110225e-20,0.999999999450971,1,-8.36827001832981e-20,0.999999999477375,1,7.95004991530852e-20,0.999999999503494,1,2.41502346110371e-20,0.999999999849174,1,1.05048364923248e-19,0.99999999937447,1
"P25373",3,4,4,4,4,4,3,3,1,3,3,3,3,3,5,3,4,4,2,3,5,5,4,4,6,3,3,20.4149328567233,20.3529373827883,NA,20.420641853472,20.5270786491548,20.5146908026529,20.4958730064499,20.3431999694455,20.4682848356065,-1.18820369190093e-19,0.999999999427214,1,1.52900504289984e-20,0.999999999926293,1,3.09926014681324e-20,0.999999999850597,1,-7.86960618339456e-20,0.999999999620637,1,-2.16766267297219e-19,0.999999998955055,1,9.18952324498683e-20,0.999999999557009,1,4.12749914662989e-20,0.999999999801029,1,-5.62548004632846e-20,0.999999999728818,1
"P05739",2,3,3,3,3,NA,3,3,NA,NA,3,3,3,2,NA,3,NA,2,NA,3,NA,NA,3,3,NA,4,NA,19.1762192842272,19.4536321890828,18.992898864547,19.2915411825195,19.2892314478445,19.5395875574695,NA,19.3675821362472,19.6168050952348,-0.332801368924864,0.00306477476742275,0.026951989866453,-0.249718571720852,0.0245862930289948,0.243190507134623,-0.0944571698216824,0.363617417248638,0.888319951028364,-0.409153722610516,0.000501504447985884,0.00790089463668989,-0.128011787068805,0.211089671065983,0.422644297354579,-0.0253943266241363,0.800430924006411,1,-0.189892232321725,0.069612263146765,0.326307483500461,-0.111934873497023,0.433904487348827,0.706373732136785
"P00044",1,NA,2,2,2,2,2,NA,NA,NA,NA,2,2,2,3,NA,NA,NA,3,NA,NA,4,4,2,2,2,2,17.770864089677,17.8462730074573,17.5553057785525,NA,17.847929125118,18.5130886612242,17.6247568557256,17.9429339261764,17.6709675855089,-0.0857334194138154,0.499745845184456,0.930024944254061,-0.061983172861336,0.623145193166875,1,-0.0338467100811177,0.799354412950498,1,-0.113711261501152,0.375426743586555,0.894252561646489,-0.142762305772333,0.28527528851183,0.53029700870604,0.0421872106360338,0.739852917396654,1,-0.0370178001254086,0.783761952262235,1,0.0979466830601892,0.445203652878078,0.71714642635678
"P37302",4,3,3,3,3,3,4,5,4,5,3,3,3,5,2,4,3,5,6,4,4,4,3,3,5,6,3,20.2857869220817,20.1343391285706,19.9995192859725,20.0796231488727,NA,20.6888188878588,20.0790145909159,20.1952193993787,20.581509469271,-0.12048608479721,0.175274057372419,0.520598773056488,-0.0436427495247799,0.622091384380196,1,-0.0136204639579512,0.876383425963227,1,-0.188932305318098,0.0335660899760466,0.212270061961196,0.0111657243307485,0.900008167137573,1,0.079987086532109,0.362275874846484,0.791769201170508,-0.239719778359415,0.00752791246094553,0.065145396296644,0.0782078577612855,0.401475539399331,0.677678636053757
"P53691",6,4,4,7,6,5,5,4,4,7,5,5,5,5,7,2,6,5,5,3,5,4,4,5,8,7,6,21.0986777148926,20.8910883370961,20.9401388798576,20.9154889515322,21.0806582099025,21.3339536429683,21.0709616707111,20.9251431761625,21.1313451758361,2.03916503014272e-20,0.999999999801621,1,7.55534468377095e-20,0.999999999284587,1,5.88991540881012e-20,0.999999999442286,1,6.53704245412048e-20,0.99999999938101,1,-3.48420381427476e-21,0.999999999967008,1,1.01202114802816e-19,0.999999999041721,1,1.16263451288318e-20,0.999999999884232,1,1.25096129642852e-19,0.999999998728896,1
"P05030",1,1,1,2,2,1,2,2,1,1,2,NA,1,1,1,2,2,NA,2,2,2,1,1,2,2,NA,NA,19.9537354812273,20.1598242587638,19.9306215938003,20.2516406628792,20.2859266207411,20.1134924559223,19.9644494547648,20.2873353146642,20.5172961292886,-0.334094561171292,1.43118867440581e-06,3.05661009748099e-05,-0.0345994696630834,0.595630316307284,1,0.089597038597386,0.170778702882741,0.657787461527167,-0.236596735260767,0.000405738986977047,0.00687459642085639,-0.0456101079813996,0.4966376403263,0.76776125009627,0.143471966161644,0.0293140519455688,0.223427269870848,-0.26373021486196,0.000142616124263589,0.00237693540439315,-0.296524578840187,6.97975413362874e-05,0.000522318267666551
"Q04869",2,1,3,3,4,2,3,2,2,NA,3,NA,1,1,4,4,3,3,2,1,2,1,2,1,4,NA,3,20.266796853661,20.0400079105371,NA,20.0306160865083,20.23952460901,20.1180926766628,20.1924871020845,20.0608226739004,20.1863239777138,0.0558415009318377,0.341554118101685,0.787593943283319,-0.00430174100506936,0.942352557732336,1,0.0286133422305796,0.628583377421821,1,0.0391891713659783,0.504215179025363,1,-0.113559769411285,0.0565220205264286,0.159066615041869,0.066842529632014,0.251712369194275,0.700316315519042,0.0393034690845427,0.504591456774982,0.975963900300295,-0.0414532172510621,0.484546526837116,0.762036394220192
"P14020",3,4,5,2,4,3,3,NA,3,3,3,3,3,3,3,3,4,3,3,3,4,4,5,3,4,2,NA,20.2065248352514,20.0924459996896,20.1786376462554,NA,20.1347651828595,20.0723027513491,20.2671820073696,20.0680619263026,20.1649704481979,0.00188188957634555,0.97524700952958,1,-0.0774439041164141,0.204283574132809,0.79276223617995,0.0976587785340943,0.106507162946509,0.519297979765908,0.017395185110501,0.774153390565467,1,-0.174271442402307,0.0047617037815818,0.0216208498571533,0.0494914265252212,0.404564979676225,0.835855208579353,0.0498111443758832,0.402916252120189,0.880156861427598,-0.159861698527904,0.0107691204108022,0.0366788926810792
"Q01217",NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,18.4506375798405,18.499677495103,18.5485729397142,18.6607301513892,NA,19.5005455259003,18.7763727249549,18.5273117788621,18.6340540463615,-0.160833459085845,0.0977957992244207,0.353721096388328,-0.0502768700727243,0.588656595253451,1,0.175112006733091,0.059598489414488,0.375031174730143,0.0368216964086494,0.690028849695718,1,-0.104763009300721,0.260394613416594,0.493122299157674,0.122729859180659,0.185466543289498,0.599421987811098,0.109735795485445,0.23522326008139,0.66993966478877,0.70255172005838,4.06099354961551e-09,7.92776566859723e-08
"P20051",5,5,6,4,5,6,6,4,6,NA,6,4,4,5,5,5,5,3,4,5,5,NA,4,3,NA,NA,1,19.2406122241303,19.4258064122949,19.0667620727968,19.3521369043874,19.5282563927615,19.1653305230379,NA,19.4936308499321,19.8772019001081,-0.239383965271425,0.0152864242999028,0.0958875706084809,-0.0433201100228074,0.654467935678572,1,0.0147258918464289,0.879596778054756,1,-0.268546295441735,0.00678043077705464,0.0647747535935645,0.0311534010034412,0.747476284330939,1,0.0418404307297393,0.667771499637428,1,-0.182532506588212,0.0622032494403547,0.302981175792369,-0.491751359780089,6.82388479819e-06,6.73389950414794e-05
"P53111",1,2,1,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,2,NA,NA,NA,NA,NA,2,1,3,NA,NA,19.5387544625757,18.6261265970067,NA,18.4737370437896,19.4746511824329,19.7586453706287,19.5175641631339,19.3128462839091,18.0786450513245,6.54884215218213e-21,0.999999999971619,1,8.85542397443633e-20,0.999999999616229,1,1.02576816492494e-19,0.999999999555459,1,-1.80171342330279e-20,0.999999999921918,1,-5.72356599418632e-20,0.999999999751956,1,1.04803512591602e-19,0.999999999545809,1,5.64173642571053e-20,0.999999999732166,1,1.85596811925458e-20,0.999999999915216,1
